userId,executedAt,ISIN,direction,executionSize,executionPrice,currency,executionFee,type
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-03 14:11:15.000,IE000Y77LGG9,BUY,0.239729,91.7700,EUR,0.000000,SAVINGSPLAN
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-03 14:11:27.000,IE000Y77LGG9,BUY,0.036436,91.7700,EUR,0.000000,SAVEBACK
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-03 15:04:42.000,IE00BDZZTM54,BUY,0.769706,8.0750,EUR,0.000000,SPARECHANGE
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-07 09:45:56.000,IE00BFNM3K80,SELL,0.913559,7.9243,EUR,1.000000,REGULAR
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-10 14:38:34.000,IE00BDZZTM54,BUY,0.131843,8.2400,EUR,0.000000,SPARECHANGE
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-17 08:02:22.000,LU2059756754,BUY,0.067996,44.1200,EUR,0.000000,SAVINGSPLAN
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-17 13:58:33.000,IE000Y77LGG9,BUY,0.233768,94.1100,EUR,0.000000,SAVINGSPLAN
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-18 10:17:58.000,IE00BDZZTM54,SELL,1.601933,8.2261,EUR,1.000000,REGULAR
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-24 07:01:54.000,LU2059756754,SELL,2.063342,44.6634,EUR,1.000000,REGULAR
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-24 07:04:25.000,IE00BHZPJ676,SELL,9.843400,6.8204,EUR,1.000000,REGULAR
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-24 07:04:35.000,IE00BFNM3P36,SELL,25.497027,6.1015,EUR,1.000000,REGULAR
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-24 07:29:12.000,LU1829220133,BUY,0.000664,317.4500,EUR,0.000000,SPARECHANGE
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-28 10:11:41.000,LU1829220133,SELL,0.000670,321.7217,EUR,1.000000,REGULAR
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-04-02 17:04:19.000,IE00B4L5Y983,BUY,0.220351,90.7640,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-04-02 17:37:49.000,IE000EFHIFG3,BUY,0.997871,15.0320,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-04-02 17:41:43.000,US5949181045,BUY,0.038250,392.1500,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-04-02 18:15:42.000,IE00B3WJKG14,BUY,0.388198,25.7600,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-04-02 18:16:12.000,IE00B52VJ196,BUY,0.145772,68.6000,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-04-09 08:48:40.000,IE00B52VJ196,BUY,0.147297,67.8900,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-04-09 13:53:32.000,IE00B3WJKG14,BUY,0.394166,25.3700,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-04-09 14:02:43.000,IE00B4L5Y983,BUY,0.221822,90.1620,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-04-09 14:04:02.000,IE000EFHIFG3,BUY,0.998535,15.0220,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-04-09 14:35:54.000,US5949181045,BUY,0.038427,390.3500,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-04-16 08:49:39.000,IE00B52VJ196,BUY,0.149276,66.9900,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-04-16 13:57:44.000,IE00B3WJKG14,BUY,0.391772,25.5250,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-04-16 14:09:02.000,IE000EFHIFG3,BUY,1.006711,14.9000,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-04-16 14:11:16.000,IE00B4L5Y983,BUY,0.224310,89.1620,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-04-16 14:39:41.000,US5949181045,BUY,0.038372,390.9000,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-04-23 10:33:12.000,IE00B52VJ196,BUY,0.146627,68.2000,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-04-23 13:54:06.000,IE00B3WJKG14,BUY,0.409500,24.4200,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-04-23 14:03:08.000,IE00B4L5Y983,BUY,0.224633,89.0340,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-04-23 14:04:01.000,IE000EFHIFG3,BUY,1.007929,14.8820,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-04-23 14:36:33.000,US5949181045,BUY,0.039416,380.5500,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-05-02 08:50:18.000,IE00B52VJ196,BUY,0.147405,67.8400,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-05-02 14:18:49.000,IE00B3WJKG14,BUY,0.407830,24.5200,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-05-02 14:32:24.000,IE000EFHIFG3,BUY,1.011463,14.8300,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-05-02 14:50:19.000,IE00B4L5Y983,BUY,0.224542,89.0700,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-05-02 15:21:45.000,US5949181045,BUY,0.040431,371.0000,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-05-09 08:48:43.000,IE00B52VJ196,BUY,0.143122,69.8700,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-05-09 13:53:30.000,IE00B3WJKG14,BUY,0.392850,25.4550,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-05-09 14:03:07.000,IE00B4L5Y983,BUY,0.219833,90.9780,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-05-09 14:04:01.000,IE000EFHIFG3,BUY,0.996942,15.0460,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-05-09 14:36:18.000,US5949181045,BUY,0.039313,381.5500,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-05-16 08:50:26.000,IE00B52VJ196,BUY,0.140075,71.3900,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-05-16 14:10:23.000,IE000EFHIFG3,BUY,0.979879,15.3080,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-05-16 14:20:33.000,IE00B4L5Y983,BUY,0.216689,92.2980,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-05-16 15:14:39.000,US5949181045,BUY,0.038520,389.4000,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-05-16 18:25:06.000,IE00B3WJKG14,BUY,0.377216,26.5100,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-05-23 08:48:44.000,IE00B52VJ196,BUY,0.140331,71.2600,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-05-23 13:53:21.000,IE00B3WJKG14,BUY,0.368867,27.1100,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-05-23 14:02:46.000,IE00B4L5Y983,BUY,0.216905,92.2060,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-05-23 14:04:02.000,IE000EFHIFG3,BUY,0.981932,15.2760,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-05-23 14:37:06.000,US5949181045,BUY,0.037612,398.8000,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-06-03 08:50:41.000,IE00B52VJ196,BUY,0.140469,71.1900,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-06-03 14:20:50.000,IE00B3WJKG14,BUY,0.371264,26.9350,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-06-03 14:40:11.000,IE00B4L5Y983,BUY,0.218150,91.6800,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-06-03 15:00:44.000,IE000EFHIFG3,BUY,0.977580,15.3440,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-06-03 15:17:48.000,US5949181045,BUY,0.039530,379.4500,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-06-10 08:48:43.000,IE00B52VJ196,BUY,0.139236,71.8200,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-06-10 13:53:52.000,IE00B3WJKG14,BUY,0.358551,27.8900,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-06-10 14:02:59.000,IE00B4L5Y983,BUY,0.214458,93.2580,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-06-10 14:04:02.000,IE000EFHIFG3,BUY,0.956754,15.6780,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-06-10 14:36:40.000,US5949181045,BUY,0.037778,397.0500,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-06-17 08:50:28.000,IE00B52VJ196,BUY,0.141063,70.8900,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-06-17 13:56:26.000,IE00B3WJKG14,BUY,0.334057,29.9350,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-06-17 14:13:36.000,IE000EFHIFG3,BUY,0.952260,15.7520,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-06-17 14:17:24.000,IE00B4L5Y983,BUY,0.212863,93.9570,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-06-17 14:41:14.000,US5949181045,BUY,0.036280,413.4500,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-06-24 08:48:43.000,IE00B52VJ196,BUY,0.140016,71.4200,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-06-24 13:54:01.000,IE00B3WJKG14,BUY,0.339789,29.4300,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-06-24 14:04:33.000,IE000EFHIFG3,BUY,0.939614,15.9640,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-06-24 14:05:40.000,IE00B4L5Y983,BUY,0.210917,94.8240,EUR,0.000000,SAVINGSPLAN
9d24b7cf-710d-424b-8e67-d6640fc6ffff,2024-06-24 14:36:29.000,US5949181045,BUY,0.035735,419.7500,EUR,0.000000,SAVINGSPLAN
9d25a4f4-e60c-45f6-bcb5-12a731444a63,2024-04-02 08:43:12.000,CA0585861085,BUY,33.562712,2.9530,EUR,1.000000,REGULAR
9d25a4f4-e60c-45f6-bcb5-12a731444a63,2024-04-16 14:11:52.000,IE00B4L5Y983,BUY,8.970218,89.1840,EUR,0.000000,SAVINGSPLAN
9d25a4f4-e60c-45f6-bcb5-12a731444a63,2024-05-16 17:20:43.000,IE00B4L5Y983,BUY,8.672650,92.2440,EUR,0.000000,SAVINGSPLAN
9d25a4f4-e60c-45f6-bcb5-12a731444a63,2024-05-20 20:50:49.000,XF000ETH0019,BUY,0.154932,3235.7911,EUR,1.000000,REGULAR
9d25a4f4-e60c-45f6-bcb5-12a731444a63,2024-06-17 14:17:49.000,IE00B4L5Y983,BUY,8.515439,93.9470,EUR,0.000000,SAVINGSPLAN
9d9f9d4c-ded0-47ce-9dd3-3119176c39b4,2024-05-23 16:28:14.000,US67066G1040,BUY,0.031534,978.6891,EUR,1.000000,REGULAR
9d9f9d4c-ded0-47ce-9dd3-3119176c39b4,2024-06-03 15:24:17.000,US67066G1040,BUY,0.009604,1041.2000,EUR,0.000000,SAVINGSPLAN
9f16c508-5d23-4f1d-8868-37aeb31ab0a4,2024-05-29 17:52:19.000,IE00BMTX2B82,BUY,5.482239,8.7322,EUR,1.000000,REGULAR
9f16c508-5d23-4f1d-8868-37aeb31ab0a4,2024-05-29 17:53:38.000,LU1681048804,BUY,0.511250,95.2826,EUR,1.000000,REGULAR
9f16c508-5d23-4f1d-8868-37aeb31ab0a4,2024-06-28 16:11:28.000,LU1681048804,BUY,5.104156,99.9889,EUR,1.000000,REGULAR
9f5f007d-6afd-4eac-b88c-5af3a8e60b09,2024-06-10 11:36:13.000,US67066G1040,BUY,2.282598,113.1425,EUR,1.000000,REGULAR
9f5f007d-6afd-4eac-b88c-5af3a8e60b09,2024-06-11 12:44:21.000,DE000RENK730,BUY,4.031330,25.4293,EUR,1.000000,REGULAR
9f5f007d-6afd-4eac-b88c-5af3a8e60b09,2024-06-11 19:30:28.000,US0378331005,BUY,2.025426,192.4704,EUR,1.000000,REGULAR
9f5f007d-6afd-4eac-b88c-5af3a8e60b09,2024-06-11 19:33:19.000,US67066G1040,BUY,2.174174,112.1921,EUR,1.000000,REGULAR
9f5f007d-6afd-4eac-b88c-5af3a8e60b09,2024-06-11 20:20:48.000,GB00BP6MXD84,BUY,6.169180,32.8578,EUR,1.000000,REGULAR
9f5f007d-6afd-4eac-b88c-5af3a8e60b09,2024-06-11 20:26:51.000,US6494451031,BUY,32.845581,3.0723,EUR,1.000000,REGULAR
9f5f007d-6afd-4eac-b88c-5af3a8e60b09,2024-06-12 08:38:02.000,US67066G1040,BUY,1.796434,112.9943,EUR,1.000000,REGULAR
9f5f007d-6afd-4eac-b88c-5af3a8e60b09,2024-06-12 09:25:10.000,US88160R1014,BUY,1.941282,156.3717,EUR,1.000000,REGULAR
a0eb1c0b-36f4-460b-8dd9-f73b3cd5accf,2024-04-16 14:29:11.000,IE00BJ0KDQ92,BUY,0.513262,97.4160,EUR,0.000000,SAVINGSPLAN
a0eb1c0b-36f4-460b-8dd9-f73b3cd5accf,2024-05-16 17:21:34.000,IE00BJ0KDQ92,BUY,0.495172,100.9750,EUR,0.000000,SAVINGSPLAN
a0eb1c0b-36f4-460b-8dd9-f73b3cd5accf,2024-06-17 14:32:53.000,IE00BJ0KDQ92,BUY,0.486594,102.7550,EUR,0.000000,SAVINGSPLAN
a10ed2ae-7394-4454-b285-abb0575fcbfe,2024-04-02 17:25:26.000,IE00BMVB5P51,BUY,6.780810,29.4950,EUR,0.000000,SAVINGSPLAN
a10ed2ae-7394-4454-b285-abb0575fcbfe,2024-04-17 07:17:19.000,DE000TUAG505,SELL,75,6.6066,EUR,1.000000,REGULAR
a10ed2ae-7394-4454-b285-abb0575fcbfe,2024-05-06 14:08:35.000,GB00B15KXQ89,BUY,16,38.4041,EUR,1.000000,REGULAR
a10ed2ae-7394-4454-b285-abb0575fcbfe,2024-05-16 10:33:53.000,IE00BMVB5P51,BUY,6.717044,29.7750,EUR,0.000000,SAVINGSPLAN
a10ed2ae-7394-4454-b285-abb0575fcbfe,2024-05-17 06:51:05.000,GB00B15KXQ89,SELL,15,40.0893,EUR,1.000000,REGULAR
a10ed2ae-7394-4454-b285-abb0575fcbfe,2024-06-04 16:27:43.000,IE00BMVB5P51,SELL,53.523911,29.4253,EUR,1.000000,REGULAR
a10ed2ae-7394-4454-b285-abb0575fcbfe,2024-06-04 16:36:01.000,IE00BHZRQZ17,BUY,41,39.3343,EUR,1.000000,REGULAR
a10ed2ae-7394-4454-b285-abb0575fcbfe,2024-06-14 16:27:47.000,IE00BMWXKN31,SELL,302,4.7556,EUR,1.000000,REGULAR
a10ed2ae-7394-4454-b285-abb0575fcbfe,2024-06-14 16:35:39.000,DE0007030009,BUY,2,477.4381,EUR,1.000000,REGULAR
a10ed2ae-7394-4454-b285-abb0575fcbfe,2024-06-17 10:33:53.000,IE00BMVB5P51,BUY,6.645622,30.0950,EUR,0.000000,SAVINGSPLAN
a15872ad-746d-4c6c-b5ca-d86eb9b73aa6,2024-04-02 06:33:55.000,XF000BTC0017,BUY,0.000236,64511.7500,EUR,0.000000,SAVEBACK
a15872ad-746d-4c6c-b5ca-d86eb9b73aa6,2024-04-02 06:34:30.000,XF000BTC0017,BUY,0.000774,64523.5800,EUR,0.000000,SAVINGSPLAN
a15872ad-746d-4c6c-b5ca-d86eb9b73aa6,2024-04-02 08:12:34.000,DE000BASF111,BUY,0.930059,53.7600,EUR,0.000000,SAVINGSPLAN
a15872ad-746d-4c6c-b5ca-d86eb9b73aa6,2024-04-02 14:05:34.000,GB0002875804,BUY,1.759324,28.4200,EUR,0.000000,SAVINGSPLAN
a15872ad-746d-4c6c-b5ca-d86eb9b73aa6,2024-04-02 15:10:30.000,US88579Y1010,BUY,0.092952,87.2900,EUR,0.000000,SPARECHANGE
a15872ad-746d-4c6c-b5ca-d86eb9b73aa6,2024-04-09 15:01:58.000,US88579Y1010,BUY,0.191018,85.0100,EUR,0.000000,SPARECHANGE
a15872ad-746d-4c6c-b5ca-d86eb9b73aa6,2024-04-16 08:12:45.000,DE000BASF111,BUY,0.989511,50.5300,EUR,0.000000,SAVINGSPLAN
a15872ad-746d-4c6c-b5ca-d86eb9b73aa6,2024-04-16 11:03:14.000,GB0002875804,BUY,1.868460,26.7600,EUR,0.000000,SAVINGSPLAN
a15872ad-746d-4c6c-b5ca-d86eb9b73aa6,2024-04-16 14:55:55.000,US70450Y1038,BUY,0.835282,59.8600,EUR,0.000000,SAVINGSPLAN
a15872ad-746d-4c6c-b5ca-d86eb9b73aa6,2024-04-16 15:02:49.000,US88579Y1010,BUY,0.198380,84.9700,EUR,0.000000,SPARECHANGE
a15872ad-746d-4c6c-b5ca-d86eb9b73aa6,2024-04-23 15:01:59.000,US88579Y1010,BUY,0.034509,87.7600,EUR,0.000000,SPARECHANGE
a15872ad-746d-4c6c-b5ca-d86eb9b73aa6,2024-05-02 06:34:26.000,XF000BTC0017,BUY,0.000265,55354.4000,EUR,0.000000,SAVEBACK
a15872ad-746d-4c6c-b5ca-d86eb9b73aa6,2024-05-02 06:34:29.000,XF000BTC0017,BUY,0.000903,55354.4000,EUR,0.000000,SAVINGSPLAN
a15872ad-746d-4c6c-b5ca-d86eb9b73aa6,2024-05-02 08:15:12.000,DE000BASF111,BUY,1.024485,48.8050,EUR,0.000000,SAVINGSPLAN
a15872ad-746d-4c6c-b5ca-d86eb9b73aa6,2024-05-02 11:03:51.000,GB0002875804,BUY,1.799856,27.7800,EUR,0.000000,SAVINGSPLAN
a15872ad-746d-4c6c-b5ca-d86eb9b73aa6,2024-05-09 15:01:58.000,US88579Y1010,BUY,0.306828,89.7300,EUR,0.000000,SPARECHANGE
a15872ad-746d-4c6c-b5ca-d86eb9b73aa6,2024-05-16 08:13:41.000,DE000BASF111,BUY,1.017190,49.1550,EUR,0.000000,SAVINGSPLAN
a15872ad-746d-4c6c-b5ca-d86eb9b73aa6,2024-05-16 11:03:31.000,GB0002875804,BUY,1.728907,28.9200,EUR,0.000000,SAVINGSPLAN
a15872ad-746d-4c6c-b5ca-d86eb9b73aa6,2024-05-16 15:21:33.000,US88579Y1010,BUY,0.071837,96.7300,EUR,0.000000,SPARECHANGE
a15872ad-746d-4c6c-b5ca-d86eb9b73aa6,2024-05-16 15:30:09.000,US70450Y1038,BUY,0.847314,59.0100,EUR,0.000000,SAVINGSPLAN
a15872ad-746d-4c6c-b5ca-d86eb9b73aa6,2024-05-23 15:01:58.000,US88579Y1010,BUY,0.101805,92.2500,EUR,0.000000,SPARECHANGE
a15872ad-746d-4c6c-b5ca-d86eb9b73aa6,2024-06-03 06:34:09.000,XF000BTC0017,BUY,0.000234,65702.0100,EUR,0.000000,SAVEBACK
a15872ad-746d-4c6c-b5ca-d86eb9b73aa6,2024-06-03 06:34:25.000,XF000BTC0017,BUY,0.000761,65702.0100,EUR,0.000000,SAVINGSPLAN
a15872ad-746d-4c6c-b5ca-d86eb9b73aa6,2024-06-03 08:13:07.000,DE000BASF111,BUY,1.032204,48.4400,EUR,0.000000,SAVINGSPLAN
a15872ad-746d-4c6c-b5ca-d86eb9b73aa6,2024-06-03 11:03:50.000,GB0002875804,BUY,1.735508,28.8100,EUR,0.000000,SAVINGSPLAN
a15872ad-746d-4c6c-b5ca-d86eb9b73aa6,2024-06-03 15:45:57.000,US88579Y1010,BUY,0.214252,91.5000,EUR,0.000000,SPARECHANGE
a15872ad-746d-4c6c-b5ca-d86eb9b73aa6,2024-06-10 15:02:06.000,US88579Y1010,BUY,0.054730,93.7800,EUR,0.000000,SPARECHANGE
a15872ad-746d-4c6c-b5ca-d86eb9b73aa6,2024-06-17 08:12:26.000,DE000BASF111,BUY,1.118568,44.7000,EUR,0.000000,SAVINGSPLAN
a15872ad-746d-4c6c-b5ca-d86eb9b73aa6,2024-06-17 11:03:26.000,GB0002875804,BUY,1.750087,28.5700,EUR,0.000000,SAVINGSPLAN
a15872ad-746d-4c6c-b5ca-d86eb9b73aa6,2024-06-17 15:02:45.000,US88579Y1010,BUY,0.021951,93.7500,EUR,0.000000,SPARECHANGE
a15872ad-746d-4c6c-b5ca-d86eb9b73aa6,2024-06-24 15:01:59.000,US88579Y1010,BUY,0.149592,96.3700,EUR,0.000000,SPARECHANGE
a517bd7f-c3f4-4c9d-b8c0-6e5b02838187,2024-04-02 13:43:35.000,DE000NCA0001,BUY,3.566333,14.0200,EUR,0.000000,SAVINGSPLAN
a517bd7f-c3f4-4c9d-b8c0-6e5b02838187,2024-04-02 14:16:49.000,IE00B1XNHC34,BUY,13.622122,7.3410,EUR,0.000000,SAVINGSPLAN
a517bd7f-c3f4-4c9d-b8c0-6e5b02838187,2024-04-16 14:40:12.000,IE00BZ173V67,BUY,0.030727,1627.2000,EUR,0.000000,SAVINGSPLAN
a517bd7f-c3f4-4c9d-b8c0-6e5b02838187,2024-05-02 08:33:33.000,DE000NCA0001,BUY,4.095004,12.2100,EUR,0.000000,SAVINGSPLAN
a517bd7f-c3f4-4c9d-b8c0-6e5b02838187,2024-05-02 13:54:04.000,IE00B1XNHC34,BUY,13.908205,7.1900,EUR,0.000000,SAVINGSPLAN
a517bd7f-c3f4-4c9d-b8c0-6e5b02838187,2024-05-16 14:40:27.000,IE00BZ173V67,BUY,0.029260,1708.8000,EUR,0.000000,SAVINGSPLAN
a517bd7f-c3f4-4c9d-b8c0-6e5b02838187,2024-05-21 15:42:14.000,US83417M1045,BUY,6,44.4350,EUR,1.000000,REGULAR
a517bd7f-c3f4-4c9d-b8c0-6e5b02838187,2024-05-30 07:23:06.000,AT000000STR1,BUY,14,40.5518,EUR,1.000000,REGULAR
a517bd7f-c3f4-4c9d-b8c0-6e5b02838187,2024-06-03 08:34:11.000,DE000NCA0001,BUY,4.269854,11.7100,EUR,0.000000,SAVINGSPLAN
a517bd7f-c3f4-4c9d-b8c0-6e5b02838187,2024-06-03 14:04:52.000,IE00B1XNHC34,BUY,12.525050,7.9840,EUR,0.000000,SAVINGSPLAN
a517bd7f-c3f4-4c9d-b8c0-6e5b02838187,2024-06-13 10:39:47.000,FR0000120073,BUY,2.061150,165.0703,EUR,1.000000,REGULAR
a517bd7f-c3f4-4c9d-b8c0-6e5b02838187,2024-06-17 14:40:39.000,IE00BZ173V67,BUY,0.029453,1697.6000,EUR,0.000000,SAVINGSPLAN
a517bd7f-c3f4-4c9d-b8c0-6e5b02838187,2024-06-27 09:22:38.000,NO0013219535,BUY,98,2.4184,EUR,1.000000,REGULAR
a5756297-7cd1-4d73-ab4e-aba403336ff5,2024-04-13 20:22:51.000,XF000XRP0018,BUY,924.917192,0.4324,EUR,1.000000,REGULAR
a5756297-7cd1-4d73-ab4e-aba403336ff5,2024-06-27 15:24:46.000,US6700024010,SELL,11.862939,12.2819,EUR,1.000000,REGULAR
a6ae9f75-11b9-451b-9712-545762469747,2024-04-02 14:18:41.000,US0231351067,BUY,0.300336,166.4800,EUR,0.000000,SAVINGSPLAN
a6ae9f75-11b9-451b-9712-545762469747,2024-04-02 14:35:40.000,IE00B4L5Y983,BUY,1.103838,90.5930,EUR,0.000000,SAVINGSPLAN
a6ae9f75-11b9-451b-9712-545762469747,2024-04-02 14:49:55.000,US0378331005,BUY,0.318674,156.9000,EUR,0.000000,SAVINGSPLAN
a6ae9f75-11b9-451b-9712-545762469747,2024-04-02 15:15:01.000,US1912161007,BUY,0.888572,56.2700,EUR,0.000000,SAVINGSPLAN
a6ae9f75-11b9-451b-9712-545762469747,2024-05-02 13:38:06.000,US0231351067,BUY,0.295020,169.4800,EUR,0.000000,SAVINGSPLAN
a6ae9f75-11b9-451b-9712-545762469747,2024-05-02 15:02:46.000,IE00B4L5Y983,BUY,1.122485,89.0880,EUR,0.000000,SAVINGSPLAN
a6ae9f75-11b9-451b-9712-545762469747,2024-05-02 15:16:02.000,US0378331005,BUY,0.310790,160.8800,EUR,0.000000,SAVINGSPLAN
a6ae9f75-11b9-451b-9712-545762469747,2024-05-02 15:29:53.000,US1912161007,BUY,0.859845,58.1500,EUR,0.000000,SAVINGSPLAN
a6ae9f75-11b9-451b-9712-545762469747,2024-06-03 13:39:59.000,US0231351067,BUY,0.304840,164.0200,EUR,0.000000,SAVINGSPLAN
a6ae9f75-11b9-451b-9712-545762469747,2024-06-03 14:59:26.000,IE00B4L5Y983,BUY,1.091989,91.5760,EUR,0.000000,SAVINGSPLAN
a6ae9f75-11b9-451b-9712-545762469747,2024-06-03 15:45:40.000,US0378331005,BUY,0.280237,178.4200,EUR,0.000000,SAVINGSPLAN
a6ae9f75-11b9-451b-9712-545762469747,2024-06-03 16:05:44.000,US1912161007,BUY,0.864005,57.8700,EUR,0.000000,SAVINGSPLAN
a6ae9f75-11b9-451b-9712-545762469747,2024-06-06 06:39:12.000,US67421J1088,SELL,192,0.9507,EUR,1.000000,REGULAR
a6ae9f75-11b9-451b-9712-545762469747,2024-06-06 06:39:45.000,FR0000121014,BUY,1,758.6461,EUR,1.000000,REGULAR
