userId,bookingDate,side,amount,currency,type,mcc
99accd99-1db9-4ae9-bd2a-b2efb3ee48f6,2024-04-02,CREDIT,299.13,EUR,PAYIN,
99accd99-1db9-4ae9-bd2a-b2efb3ee48f6,2024-04-16,DEBIT,210.00,EUR,TRADING,
99accd99-1db9-4ae9-bd2a-b2efb3ee48f6,2024-04-16,DEBIT,90.00,EUR,TRADING,
99accd99-1db9-4ae9-bd2a-b2efb3ee48f6,2024-05-01,CREDIT,46.33,EUR,INTEREST,
99accd99-1db9-4ae9-bd2a-b2efb3ee48f6,2024-05-02,CREDIT,299.64,EUR,PAYIN,
99accd99-1db9-4ae9-bd2a-b2efb3ee48f6,2024-05-16,DEBIT,210.00,EUR,TRADING,
99accd99-1db9-4ae9-bd2a-b2efb3ee48f6,2024-05-16,DEBIT,90.00,EUR,TRADING,
99accd99-1db9-4ae9-bd2a-b2efb3ee48f6,2024-06-01,CREDIT,54.82,EUR,INTEREST,
99accd99-1db9-4ae9-bd2a-b2efb3ee48f6,2024-06-03,CREDIT,302.07,EUR,PAYIN,
99accd99-1db9-4ae9-bd2a-b2efb3ee48f6,2024-06-17,DEBIT,210.00,EUR,TRADING,
99accd99-1db9-4ae9-bd2a-b2efb3ee48f6,2024-06-17,DEBIT,90.00,EUR,TRADING,
99accd99-1db9-4ae9-bd2a-b2efb3ee48f6,2024-06-27,CREDIT,55.66,EUR,EARNINGS,
9b050d74-d4ee-403e-a0a7-8454047b51af,2024-06-20,DEBIT,20.09,EUR,CARD,5411
9b050d74-d4ee-403e-a0a7-8454047b51af,2024-06-21,DEBIT,8.40,EUR,CARD,5812
9b050d74-d4ee-403e-a0a7-8454047b51af,2024-06-21,DEBIT,73.35,EUR,CARD,5699
9b050d74-d4ee-403e-a0a7-8454047b51af,2024-06-25,DEBIT,43.45,EUR,CARD,5999
9b050d74-d4ee-403e-a0a7-8454047b51af,2024-06-25,DEBIT,6.76,EUR,CARD,5411
9b050d74-d4ee-403e-a0a7-8454047b51af,2024-06-25,DEBIT,56.39,EUR,CARD,5411
9b050d74-d4ee-403e-a0a7-8454047b51af,2024-06-25,DEBIT,5.18,EUR,CARD,5411
9b050d74-d4ee-403e-a0a7-8454047b51af,2024-06-26,DEBIT,13.72,EUR,CARD,5947
9b050d74-d4ee-403e-a0a7-8454047b51af,2024-06-26,DEBIT,2.93,EUR,CARD,5947
9b050d74-d4ee-403e-a0a7-8454047b51af,2024-06-27,DEBIT,34.89,EUR,CARD,5977
9b050d74-d4ee-403e-a0a7-8454047b51af,2024-06-27,DEBIT,15.65,EUR,CARD,5947
9b050d74-d4ee-403e-a0a7-8454047b51af,2024-06-27,DEBIT,71.82,EUR,CARD,5411
9b050d74-d4ee-403e-a0a7-8454047b51af,2024-06-29,DEBIT,9.82,EUR,CARD,5541
9b050d74-d4ee-403e-a0a7-8454047b51af,2024-06-29,DEBIT,119.26,EUR,CARD,5945
9b050d74-d4ee-403e-a0a7-8454047b51af,2024-06-29,DEBIT,71.10,EUR,CARD,5651
9b050d74-d4ee-403e-a0a7-8454047b51af,2024-06-29,DEBIT,21.21,EUR,CARD,7832
9b050d74-d4ee-403e-a0a7-8454047b51af,2024-06-29,DEBIT,35.48,EUR,CARD,5651
9b050d74-d4ee-403e-a0a7-8454047b51af,2024-06-29,DEBIT,35.36,EUR,CARD,7832
9b050d74-d4ee-403e-a0a7-8454047b51af,2024-06-29,DEBIT,14.99,EUR,CARD,5993
9b2a1ce4-046e-4789-b46b-4d44fb77e236,2024-05-30,CREDIT,101.03,EUR,PAYIN,
9b46afd0-7249-4538-8fe7-c794fde24eb2,2024-04-01,CREDIT,9.88,EUR,INTEREST,
9b46afd0-7249-4538-8fe7-c794fde24eb2,2024-05-01,CREDIT,9.48,EUR,INTEREST,
9b46afd0-7249-4538-8fe7-c794fde24eb2,2024-06-01,CREDIT,10.18,EUR,INTEREST,
9bdfa105-96a8-40ce-8822-2017ce6c5b0c,2024-04-01,CREDIT,12.23,EUR,INTEREST,
9bdfa105-96a8-40ce-8822-2017ce6c5b0c,2024-04-18,CREDIT,490.57,EUR,PAYIN,
9bdfa105-96a8-40ce-8822-2017ce6c5b0c,2024-04-18,CREDIT,300.42,EUR,PAYIN,
9bdfa105-96a8-40ce-8822-2017ce6c5b0c,2024-04-30,CREDIT,1181.35,EUR,PAYIN,
9bdfa105-96a8-40ce-8822-2017ce6c5b0c,2024-05-01,CREDIT,14.64,EUR,INTEREST,
9bdfa105-96a8-40ce-8822-2017ce6c5b0c,2024-06-01,CREDIT,20.40,EUR,INTEREST,
9bdfa105-96a8-40ce-8822-2017ce6c5b0c,2024-06-28,CREDIT,362.83,EUR,PAYIN,
9c965ac3-fd41-4cc7-bedd-21cac3193731,2024-04-01,CREDIT,44.85,EUR,INTEREST,
9c965ac3-fd41-4cc7-bedd-21cac3193731,2024-04-02,CREDIT,2988.30,EUR,PAYIN,
9c965ac3-fd41-4cc7-bedd-21cac3193731,2024-05-01,CREDIT,52.25,EUR,INTEREST,
9c965ac3-fd41-4cc7-bedd-21cac3193731,2024-05-14,CREDIT,2425.50,EUR,PAYIN,
9c965ac3-fd41-4cc7-bedd-21cac3193731,2024-06-01,CREDIT,61.34,EUR,INTEREST,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-01,CREDIT,2.32,EUR,INTEREST,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-02,CREDIT,348.43,EUR,PAYIN,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-02,CREDIT,298.77,EUR,PAYIN,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-02,DEBIT,3.00,EUR,TRADING,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-02,DEBIT,22.00,EUR,TRADING,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-02,DEBIT,1.98,EUR,CARD,5814
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-02,DEBIT,2.97,EUR,CARD,5462
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-02,DEBIT,4.86,EUR,CARD,5462
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-02,DEBIT,5.47,EUR,CARD,5812
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-02,DEBIT,1.46,EUR,CARD,5462
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-03,DEBIT,7.37,EUR,CARD,7829
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-03,DEBIT,16.89,EUR,CARD,5411
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-04,DEBIT,5.51,EUR,CARD,5812
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-05,DEBIT,5.55,EUR,CARD,5999
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-06,DEBIT,23.59,EUR,CARD,5411
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-06,DEBIT,11.06,EUR,CARD,5814
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-06,DEBIT,4.40,EUR,CARD,5462
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-07,DEBIT,0.15,EUR,CARD,5999
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-07,DEBIT,2.64,EUR,CARD,5462
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-07,DEBIT,19.84,EUR,CARD,5814
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-07,DEBIT,5.89,EUR,CARD,5399
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-08,DEBIT,2.62,EUR,CARD,5462
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-08,DEBIT,5.46,EUR,CARD,5812
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-09,DEBIT,9.45,EUR,CARD,5812
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-10,DEBIT,3.84,EUR,CARD,5462
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-10,DEBIT,0.22,EUR,CARD,5999
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-11,DEBIT,1.97,EUR,CARD,5462
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-11,DEBIT,5.61,EUR,CARD,5812
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-12,DEBIT,15.39,EUR,CARD,5311
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-12,DEBIT,13.89,EUR,CARD,5814
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-12,DEBIT,8.07,EUR,CARD,5411
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-13,DEBIT,0.40,EUR,CARD,5999
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-13,DEBIT,5.38,EUR,CARD,5462
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-13,DEBIT,11.13,EUR,CARD,5814
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-13,DEBIT,0.11,EUR,CARD,5999
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-13,DEBIT,11.34,EUR,CARD,5411
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-13,DEBIT,0.12,EUR,CARD,5999
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-14,DEBIT,5.58,EUR,CARD,5462
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-14,DEBIT,0.19,EUR,CARD,5999
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-15,DEBIT,20.74,EUR,PAYOUT,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-15,DEBIT,7.02,EUR,CARD,5999
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-15,DEBIT,5.41,EUR,CARD,5812
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-16,CREDIT,0.09,EUR,EARNINGS,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-16,DEBIT,0.09,EUR,EARNINGS,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-16,DEBIT,3.00,EUR,TRADING,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-16,DEBIT,22.00,EUR,TRADING,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-16,DEBIT,5.44,EUR,CARD,5812
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-16,DEBIT,0.30,EUR,CARD,5999
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-17,DEBIT,100.96,EUR,PAYOUT,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-17,DEBIT,0.22,EUR,CARD,5999
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-17,DEBIT,0.27,EUR,CARD,5999
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-18,DEBIT,9.71,EUR,CARD,5411
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-18,DEBIT,5.49,EUR,CARD,5812
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-19,DEBIT,13.86,EUR,CARD,5942
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-19,DEBIT,4.53,EUR,CARD,5462
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-19,DEBIT,0.14,EUR,CARD,5999
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-20,DEBIT,4.36,EUR,CARD,5462
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-20,DEBIT,5.41,EUR,CARD,5812
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-21,DEBIT,5.60,EUR,CARD,5812
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-21,DEBIT,3.82,EUR,CARD,5462
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-22,DEBIT,15.31,EUR,CARD,5311
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-22,DEBIT,10.54,EUR,CARD,5814
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-22,DEBIT,9.18,EUR,CARD,5411
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-23,DEBIT,5.44,EUR,CARD,5812
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-23,DEBIT,5.02,EUR,CARD,5462
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-24,DEBIT,49.38,EUR,PAYOUT,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-25,DEBIT,5.00,EUR,CARD,5812
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-26,DEBIT,155.56,EUR,PAYOUT,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-26,CREDIT,508.70,EUR,PAYIN,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-26,DEBIT,12.10,EUR,CARD,5411
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-27,DEBIT,9.86,EUR,CARD,5812
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-27,DEBIT,5.57,EUR,CARD,5812
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-28,DEBIT,5.16,EUR,CARD,5462
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-29,DEBIT,5.54,EUR,CARD,5812
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-29,DEBIT,3.96,EUR,CARD,5411
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-29,DEBIT,7.40,EUR,CARD,5411
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-30,DEBIT,16.05,EUR,CARD,5411
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-30,DEBIT,4.48,EUR,CARD,5462
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-04-30,DEBIT,9.57,EUR,CARD,5411
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-01,CREDIT,2.25,EUR,INTEREST,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-01,DEBIT,5.53,EUR,CARD,5812
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-02,DEBIT,3.00,EUR,TRADING,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-02,DEBIT,22.00,EUR,TRADING,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-02,DEBIT,21.40,EUR,CARD,5411
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-02,DEBIT,3.49,EUR,CARD,5912
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-03,CREDIT,90.77,EUR,PAYIN,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-03,DEBIT,2.32,EUR,CARD,5462
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-03,DEBIT,11.70,EUR,CARD,5411
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-03,DEBIT,5.52,EUR,CARD,5812
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-03,DEBIT,7.61,EUR,CARD,7829
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-04,DEBIT,5.56,EUR,CARD,5812
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-04,DEBIT,4.69,EUR,CARD,5462
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-05,DEBIT,4.42,EUR,CARD,5462
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-06,DEBIT,50.09,EUR,PAYOUT,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-06,DEBIT,13.93,EUR,CARD,5411
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-06,DEBIT,11.73,EUR,CARD,5200
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-06,DEBIT,3.14,EUR,CARD,5462
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-06,DEBIT,5.60,EUR,CARD,5812
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-08,DEBIT,5.53,EUR,CARD,5812
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-09,DEBIT,5.46,EUR,CARD,5812
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-09,DEBIT,9.95,EUR,CARD,5814
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-10,DEBIT,3.19,EUR,CARD,5462
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-10,DEBIT,10.17,EUR,CARD,5411
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-10,DEBIT,9.39,EUR,CARD,5812
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-11,DEBIT,4.06,EUR,CARD,5462
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-11,DEBIT,5.43,EUR,CARD,5812
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-12,DEBIT,5.59,EUR,CARD,5812
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-12,DEBIT,2.39,EUR,CARD,5462
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-13,DEBIT,5.42,EUR,CARD,5812
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-14,DEBIT,5.06,EUR,CARD,5912
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-14,DEBIT,4.40,EUR,CARD,5411
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-14,DEBIT,2.93,EUR,CARD,7372
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-14,DEBIT,2.21,EUR,CARD,5462
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-14,DEBIT,5.53,EUR,CARD,5812
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-15,CREDIT,0.09,EUR,EARNINGS,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-15,DEBIT,0.09,EUR,EARNINGS,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-15,DEBIT,6.54,EUR,CARD,5462
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-15,DEBIT,5.60,EUR,CARD,5812
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-15,DEBIT,7.69,EUR,CARD,5816
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-16,DEBIT,14.72,EUR,PAYOUT,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-16,DEBIT,3.00,EUR,TRADING,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-16,DEBIT,22.00,EUR,TRADING,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-16,DEBIT,6.81,EUR,CARD,5411
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-16,DEBIT,1.96,EUR,CARD,5462
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-16,DEBIT,1.42,EUR,CARD,5912
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-21,CREDIT,458.78,EUR,PAYIN,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-25,DEBIT,5.03,EUR,CARD,5812
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-25,DEBIT,1.99,EUR,CARD,5814
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-25,DEBIT,8.27,EUR,CARD,5462
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-26,DEBIT,3.86,EUR,CARD,5462
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-27,DEBIT,10.06,EUR,CARD,5411
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-27,DEBIT,5.45,EUR,CARD,5812
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-28,CREDIT,1007.00,EUR,PAYIN,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-28,DEBIT,3.46,EUR,CARD,5462
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-29,DEBIT,305.46,EUR,PAYOUT,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-29,DEBIT,8.01,EUR,CARD,5411
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-29,DEBIT,5.56,EUR,CARD,5812
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-30,DEBIT,298.41,EUR,PAYOUT,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-30,DEBIT,9.60,EUR,CARD,4829
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-30,DEBIT,2.46,EUR,CARD,5462
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-30,DEBIT,5.57,EUR,CARD,5812
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-31,DEBIT,149.76,EUR,PAYOUT,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-31,DEBIT,5.54,EUR,CARD,5812
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-31,DEBIT,11.09,EUR,CARD,5411
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-05-31,DEBIT,3.81,EUR,CARD,5462
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-01,CREDIT,2.56,EUR,INTEREST,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-01,DEBIT,4.91,EUR,CARD,4814
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-01,DEBIT,3.54,EUR,CARD,5462
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-02,DEBIT,5.53,EUR,CARD,5812
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-02,DEBIT,4.37,EUR,CARD,5462
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-03,DEBIT,3.00,EUR,TRADING,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-03,DEBIT,22.00,EUR,TRADING,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-03,DEBIT,7.62,EUR,CARD,5817
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-03,DEBIT,4.57,EUR,CARD,5462
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-03,DEBIT,8.85,EUR,CARD,4816
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-04,DEBIT,5.45,EUR,CARD,5812
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-05,DEBIT,15.73,EUR,CARD,5411
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-06,DEBIT,22.96,EUR,CARD,5411
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-06,DEBIT,5.47,EUR,CARD,5812
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-07,CREDIT,8.24,EUR,TRADING,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-07,DEBIT,5.29,EUR,CARD,5462
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-07,DEBIT,12.36,EUR,CARD,5411
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-07,DEBIT,6.65,EUR,CARD,5411
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-08,DEBIT,5.42,EUR,CARD,5812
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-08,DEBIT,9.96,EUR,CARD,5411
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-09,DEBIT,5.11,EUR,CARD,5462
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-10,DEBIT,4.46,EUR,CARD,5462
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-11,DEBIT,4.28,EUR,CARD,5462
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-11,DEBIT,5.42,EUR,CARD,5812
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-12,DEBIT,2.63,EUR,CARD,5462
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-13,CREDIT,0.61,EUR,EARNINGS,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-13,DEBIT,5.56,EUR,CARD,5812
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-13,DEBIT,8.39,EUR,CARD,5411
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-14,DEBIT,0.09,EUR,EARNINGS,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-14,CREDIT,0.09,EUR,EARNINGS,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-14,DEBIT,19.79,EUR,CARD,7399
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-14,DEBIT,5.43,EUR,CARD,5812
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-14,DEBIT,3.03,EUR,CARD,5818
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-15,DEBIT,6.02,EUR,CARD,5462
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-16,DEBIT,4.87,EUR,CARD,5812
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-17,CREDIT,3.96,EUR,EARNINGS,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-17,DEBIT,3.00,EUR,TRADING,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-17,DEBIT,22.00,EUR,TRADING,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-17,DEBIT,5.55,EUR,CARD,4829
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-17,DEBIT,4.03,EUR,CARD,5411
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-17,DEBIT,6.11,EUR,CARD,5999
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-18,CREDIT,14.18,EUR,TRADING,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-21,DEBIT,201.54,EUR,PAYOUT,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-23,DEBIT,3.74,EUR,CARD,5814
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-24,CREDIT,156.57,EUR,TRADING,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-24,CREDIT,93.16,EUR,TRADING,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-24,CREDIT,68.14,EUR,TRADING,
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-24,DEBIT,1.80,EUR,CARD,5814
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-24,DEBIT,15.87,EUR,CARD,5941
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-24,DEBIT,5.96,EUR,CARD,5462
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-24,DEBIT,3.73,EUR,CARD,5969
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-24,DEBIT,3.75,EUR,CARD,5999
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-24,DEBIT,9.10,EUR,CARD,5969
9c9fdff3-26d0-485e-9e28-c98e967c8bdb,2024-06-24,DEBIT,3.19,EUR,CARD,5411
